id,composition,log_conductivity,li_count,mean_electronegativity,anion_electronegativity,cation_anion_en_diff,mean_ionic_radius,anion_ionic_radius,radius_std,anion_polarizability,mean_atomic_mass,n_elements,mean_atomic_number,anion_halide,anion_mixed,anion_other,anion_oxide,anion_sulfide
3qz,Li7La3Zr2O12,-3.9208187539523753,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
uaz,Li6CaLa2Nb2O12,-5.795880017344075,6.0,2.3286956521739133,3.44,2.3236363636363633,1.1114782608695652,1.26,0.18189076262254278,1.2,32.058282608695656,5,14.347826086956522,False,False,False,True,False
ka6,Li5La3Ta2O12,-5.179798540514359,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
7o7,Li6BaLa2Ta2O12,-4.530177984021837,6.0,2.3152173913043477,3.44,2.3518181818181816,1.126695652173913,1.26,0.19760268322034244,1.2,43.942282608695656,5,18.695652173913043,False,False,False,True,False
kji,Li6.4La3Zr1.4Ta0.6O12,-3.0,6.4,2.2911965811965813,3.44,2.3580701754385966,1.1140170940170941,1.26,0.16491500440434748,1.2,38.009142649572645,5,16.495726495726498,False,False,False,True,False
gdr,Li6.2La3Zr1.2Ta0.8O12,-3.494850021680094,6.2,2.3039655172413793,3.44,2.3532142857142855,1.1151724137931034,1.26,0.16491500440434748,1.2,39.05045318965518,5,16.896551724137932,False,False,False,True,False
2wb,Li6.6La3Zr1.6Ta0.4O12,-3.3279021420642825,6.6,2.27864406779661,3.44,2.362758620689655,1.1128813559322033,1.26,0.16491500440434748,1.2,36.985481440677965,5,16.101694915254235,False,False,False,True,False
hcm,Li5La3Ta2O12,-4.468521082957745,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
e6a,Li6.7La3Zr1.7Ta0.3O12,-3.161150909262745,6.7,2.2724472573839662,3.44,2.365042735042735,1.1123206751054853,1.26,0.16491500440434748,1.2,36.48012970464135,5,15.907172995780591,False,False,False,True,False
g5q,Li6.5La3Zr1.5Ta0.5O12,-3.552841968657781,6.5,2.2848936170212766,3.44,2.3604347826086958,1.1134468085106384,1.26,0.16491500440434748,1.2,37.49513404255319,5,16.29787234042553,False,False,False,True,False
kbq,Li5La3Bi2O12,-4.721246399047171,5.0,2.432727272727273,3.44,2.2159999999999997,1.158,1.26,0.14437073488387142,1.2,48.24431863636364,4,20.363636363636363,False,False,False,True,False
uw9,Li6La2SrBi2O12,-4.698970004336019,6.0,2.36304347826087,3.44,2.251818181818182,1.153217391304348,1.26,0.1547269562871653,1.2,44.218719130434785,5,18.782608695652176,False,False,False,True,False
vqu,Li5Nd3Sb2O12,-6.886056647693163,5.0,2.440909090909091,3.44,2.198,1.1267727272727273,1.26,0.16138855761461413,1.2,41.0429,4,17.863636363636363,False,False,False,True,False
xog,Li5La3Sb2O12,-5.107905397309519,5.0,2.4354545454545455,3.44,2.21,1.1334545454545455,1.26,0.16210679063582728,1.2,40.315191363636366,4,17.454545454545453,False,False,False,True,False
bi3,Li6SrLa2Sb2O12,-5.200659450546418,6.0,2.365652173913044,3.44,2.246363636363636,1.1297391304347826,1.26,0.17011842867002064,1.2,36.63433652173913,5,16.0,False,False,False,True,False
gcj,Li6(La2Ca)(NbO6)2,-5.876148359032914,6.0,2.3286956521739133,3.44,2.3236363636363633,1.1114782608695652,1.26,0.18189076262254278,1.2,32.058282608695656,5,14.347826086956522,False,False,False,True,False
20k,Li6(La2Sr)(NbO6)2,-5.432973633840939,6.0,2.326521739130435,3.44,2.328181818181818,1.119304347826087,1.26,0.18675686001779182,1.2,34.12532608695653,5,15.130434782608695,False,False,False,True,False
jej,Li6CaLa2Ta2O12,-5.657577319177793,6.0,2.32,3.44,2.341818181818182,1.1114782608695652,1.26,0.18189076262254278,1.2,39.7140652173913,5,17.130434782608695,False,False,False,True,False
hud,Li6BaLa2Ta2O12,-4.886056647693163,6.0,2.3152173913043477,3.44,2.3518181818181816,1.126695652173913,1.26,0.19760268322034244,1.2,43.942282608695656,5,18.695652173913043,False,False,False,True,False
7w5,Li6.75La3Zr1.75Ta0.25O12,-3.0604807473813813,6.75,2.2693684210526315,3.44,2.366170212765957,1.112042105263158,1.26,0.16491500440434748,1.2,36.22904968421053,5,15.810526315789474,False,False,False,True,False
etz,Li7La3Zr2O12,-5.705533773838407,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
ner,Li6BaLa2Ta2O12,-4.772113295386326,6.0,2.3152173913043477,3.44,2.3518181818181816,1.126695652173913,1.26,0.19760268322034244,1.2,43.942282608695656,5,18.695652173913043,False,False,False,True,False
z2s,Nd3Zr2Al0.5Li5.5O12,-4.4089353929735005,5.5,2.328478260869565,3.44,2.324090909090909,1.1085434782608696,1.26,0.16681652835445115,1.2,37.34056823043478,5,16.47826086956522,False,False,False,True,False
72f,(Li6.26Al0.24)La3Zr2O12,-3.677780705266081,6.26,2.2877106382978725,3.44,2.354678260869565,1.1128510638297873,1.26,0.17053767967530198,1.2,35.790784649531915,5,15.697872340425532,False,False,False,True,False
sqm,Li6Ba0.5Sr0.5La2Ta2O12,-5.1487416512809245,6.0,2.316521739130435,3.44,2.349090909090909,1.123,1.26,0.18587474677212962,1.2,42.861695652173914,6,18.304347826086957,False,False,False,True,False
zxr,Li6SrLa2Ta2O12,-5.267606240177032,6.0,2.3178260869565217,3.44,2.346363636363636,1.119304347826087,1.26,0.18675686001779182,1.2,41.78110869565217,5,17.91304347826087,False,False,False,True,False
h89,Li6BaLa2Ta2O12,-4.823908740944319,6.0,2.3152173913043477,3.44,2.3518181818181816,1.126695652173913,1.26,0.19760268322034244,1.2,43.942282608695656,5,18.695652173913043,False,False,False,True,False
l9r,Li6CaLa2Ta2O12,-5.657577319177793,6.0,2.32,3.44,2.341818181818182,1.1114782608695652,1.26,0.18189076262254278,1.2,39.7140652173913,5,17.130434782608695,False,False,False,True,False
ueu,Li5.74La3Zr1.5Ta0.5O12,-3.0443122496864943,5.74,2.328504837291117,3.44,2.353389199255121,1.120580474934037,1.26,0.16067160632596253,1.2,38.5162924362357,5,16.742304309586633,False,False,False,True,False
uwh,La3Li5.08Ta1.51Zr0.39O12,-3.987162775294828,5.08,2.381351228389445,3.44,2.331573146292585,1.1247133757961785,1.26,0.16810492350351447,1.2,43.347504494995455,5,18.565514103730667,False,False,False,True,False
gz8,Li5La3Ta2O12,-4.798602875679548,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
419,Li5.3La3Ta1.85Sm0.15O12,-5.148130399270234,5.3,2.3643273542600896,3.44,2.3288834951456314,1.1216905829596413,1.26,0.16810492350351447,1.2,44.9687931838565,5,19.15919282511211,False,False,False,True,False
c0g,Li5.5La3Ta1.75Sm0.25O12,-5.286509456906058,5.5,2.3505555555555557,3.44,2.3345238095238097,1.1211333333333335,1.26,0.16810492350351447,1.2,44.494822222222226,5,18.966666666666665,False,False,False,True,False
kbu,Li5.70La3Ta1.65Sm0.35O12,-4.667561540084395,5.7,2.3370264317180616,3.44,2.3399532710280373,1.1205859030837004,1.26,0.16810492350351447,1.2,44.02920317180617,5,18.777533039647576,False,False,False,True,False
fam,Li5.90La3Ta1.55Sm0.45O12,-4.928117992693875,5.9,2.3237336244541487,3.44,2.345183486238532,1.120048034934498,1.26,0.16810492350351447,1.2,43.571717205240176,5,18.59170305676856,False,False,False,True,False
dae,Li6.10La3Ta1.45Sm0.55O12,-4.853871964321762,6.1,2.3106709956709954,3.44,2.350225225225225,1.1195194805194806,1.26,0.17161055275880271,1.2,43.12215307359307,5,18.409090909090907,False,False,False,True,False
9p1,Li7La3Zr2O12,-3.2448877336049287,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
gkl,Li5La3Nb2O12,-5.294136287716081,5.0,2.394545454545455,3.44,2.3,1.1225454545454545,1.26,0.1804501258904639,1.2,37.692135,4,16.545454545454547,False,False,False,True,False
bqx,Li3Nd3Te2O12,-10.0,3.0,2.592,3.44,2.38,1.26645,2.07,0.29635071705666577,2.442857142857143,45.03709,4,19.45,False,False,False,True,False
2mn,Li7La3Zr2O12,-3.291579099865287,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
8k7,Li5La3Ta2O12,-5.812479279163537,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
kh3,Li6.5La3Zr1.5Ta0.5O12 ,-3.036212172654445,6.5,2.2848936170212766,3.44,2.3604347826086958,1.1134468085106384,1.26,0.16491500440434748,1.2,37.49513404255319,5,16.29787234042553,False,False,False,True,False
o5q,Li6.8La3Zr1.8Ta0.2O12 ,-3.552841968657781,6.8,2.2663025210084036,3.44,2.3672881355932205,1.111764705882353,1.26,0.16491500440434748,1.2,35.97902462184874,5,15.714285714285714,False,False,False,True,False
tbj,Li5La3Sb2O12,-5.47755576649368,5.0,2.4354545454545455,3.44,2.21,1.1334545454545455,1.26,0.16210679063582728,1.2,40.315191363636366,4,17.454545454545453,False,False,False,True,False
zzr,Li10GeP2S12,-2.1191864077192086,10.0,1.8860000000000001,2.58,1.3346153846153845,1.2572,1.7,0.4334006922006471,5.5,23.55110096,4,11.36,False,False,False,False,True
kop,Li10Ge0.66Sn0.33P2S12,-2.193820026016113,10.0,1.8852901160464184,2.58,1.3364742109314858,1.2568267306922767,1.7,0.43492017147466905,5.5,24.13982488995598,5,11.589435774309724,False,False,False,False,True
rty,Li10Ge0.33Sn0.66P2S12,-2.318758762624413,10.0,1.8846298519407763,2.58,1.3377444187836798,1.256298519407763,1.7,0.43492017147466905,5.5,24.748192236894756,5,11.827130852340936,False,False,False,False,True
kko,Li10SnP2S12,-2.42021640338319,10.0,1.8840000000000001,2.58,1.3384615384615386,1.2556,1.7,0.4348984249224179,5.5,25.39390096,4,12.08,False,False,False,False,True
liv_5,Li2OHCl,-7.148130399,2.0,2.152,3.44,2.0533333333333332,1.1460000000000001,1.67,0.29323028492978004,2.1,13.268468000000002,4,6.4,False,True,False,False,False
liv_8,Li6PO5Cl,-9.0,6.0,2.186923076923077,3.44,2.2871428571428574,1.0730769230769233,1.67,0.2708784744659385,1.5,14.46690476923077,4,6.923076923076923,False,True,False,False,False
liv_24,Li7La3Zr2O12,-5.787812396,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
liv_35,LiTi2(PO4)3,-6.416801226,1.0,2.883888888888889,3.44,1.6683333333333332,1.0694444444444444,1.26,0.27825292695320336,1.2,21.532727,4,10.444444444444445,False,False,False,True,False
liv_37,Li10GeP2S12,-2.692503962,10.0,1.8860000000000001,2.58,1.3346153846153845,1.2572,1.7,0.4334006922006471,5.5,23.55110096,4,11.36,False,False,False,False,True
liv_39,Li7P3S11,-2.494850022,7.0,1.990952380952381,2.58,1.237,1.2733333333333332,1.7,0.45879068090894004,5.5,23.534442190476188,3,11.523809523809524,False,False,False,False,True
liv_95,Li5La3Ta2O12,-5.536107011,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
liv_96,Li5La3Ta2O12,-5.882728704,5.0,2.3854545454545457,3.44,2.32,1.1225454545454545,1.26,0.1804501258904639,1.2,45.695907727272726,4,19.454545454545453,False,False,False,True,False
liv_250,LiGe2(PO4)3,-6.0,1.0,2.9361111111111113,3.44,1.5116666666666665,1.0833333333333333,1.26,0.26449112566503163,1.2,24.285282555555554,4,11.555555555555555,False,False,False,True,False
liv_252,Li4Nd3TeSbO12,-8.060480747,4.0,2.5128571428571425,3.44,2.26625,1.1932857142857143,2.07,0.24562265733420918,1.869230769230769,42.94489523809524,5,18.61904761904762,False,False,False,True,False
liv_313,LiTi2(PO4)3,-4.142667504,1.0,2.883888888888889,3.44,1.6683333333333332,1.0694444444444444,1.26,0.27825292695320336,1.2,21.532727,4,10.444444444444445,False,False,False,True,False
liv_387,LiZr2(PO4)3,-5.48148606,1.0,2.8605555555555555,3.44,1.738333333333333,1.0822222222222222,1.26,0.2654044200325976,1.2,26.350171444444445,4,12.444444444444445,False,False,False,True,False
liv_391,LiZr2(PO4)3,-7.301029996,1.0,2.8605555555555555,3.44,1.738333333333333,1.0822222222222222,1.26,0.2654044200325976,1.2,26.350171444444445,4,12.444444444444445,False,False,False,True,False
liv_409,Li2CrTi(PO4)3,-6.355561411,2.0,2.7900000000000005,3.44,1.7642857142857142,1.0707894736842105,1.26,0.2649541328622289,1.2,20.982062421052632,5,10.157894736842104,False,False,False,True,False
liv_410,Li2FeTi(PO4)3,-6.476253533,2.0,2.7989473684210524,3.44,1.74,1.0697368421052633,1.26,0.2655107971053181,1.2,21.184636105263156,5,10.263157894736842,False,False,False,True,False
liv_411,Li2FeZr(PO4)3,-6.841637508,2.0,2.787894736842105,3.44,1.7699999999999998,1.0757894736842106,1.26,0.25927664131444994,1.2,23.46658347368421,5,11.210526315789474,False,False,False,True,False
liv_441,LiGe2(PO4)3,-6.142667504,1.0,2.9361111111111113,3.44,1.5116666666666665,1.0833333333333333,1.26,0.26449112566503163,1.2,24.285282555555554,4,11.555555555555555,False,False,False,True,False
liv_471,LiSn2(PO4)3,-8.698970004,1.0,2.9305555555555554,3.44,1.528333333333333,1.078888888888889,1.26,0.2683465605205513,1.2,29.404171444444444,4,13.555555555555555,False,False,False,True,False
liv_495,LiFePO4 ,-8.958607315,1.0,2.6799999999999997,3.44,1.7733333333333332,1.0628571428571427,1.26,0.24944018955105313,1.2,22.536766,4,10.857142857142858,False,False,False,True,False
liv_499,Li6PS5Cl,-3.270025714,6.0,1.856153846153846,3.16,2.007142857142857,1.2423076923076921,1.7,0.42715793955566805,5.083333333333333,20.645981692307693,4,10.0,False,True,False,False,False
liv_500,Li6PS5Cl,-3.424812155,6.0,1.856153846153846,3.16,2.007142857142857,1.2423076923076921,1.7,0.42715793955566805,5.083333333333333,20.645981692307693,4,10.0,False,True,False,False,False
liv_502,Li4P2S6,-6.590066877,4.0,1.9816666666666667,2.58,1.1966666666666665,1.2466666666666666,1.7,0.4657133119086128,5.5,23.508460333333332,3,11.5,False,False,False,False,True
liv_504,Li3OBr,-5.974694135,3.0,1.8679999999999999,3.44,2.46,1.1560000000000001,1.82,0.36008887791766075,2.7,23.34528,3,10.4,False,True,False,False,False
liv_534,LiTi2P3O12,-6.397940009,1.0,2.883888888888889,3.44,1.6683333333333332,1.0694444444444444,1.26,0.27825292695320336,1.2,21.532727,4,10.444444444444445,False,False,False,True,False
liv_535,LiZr2P3O12,-7.301029996,1.0,2.8605555555555555,3.44,1.738333333333333,1.0822222222222222,1.26,0.2654044200325976,1.2,26.350171444444445,4,12.444444444444445,False,False,False,True,False
liv_541,Li3PO4,-12.75696195,3.0,2.36125,3.44,2.1574999999999998,1.04,1.26,0.24083189157584592,1.2,14.47429525,3,7.0,False,False,False,True,False
liv_542,Li3VO4,-13.03621217,3.0,2.29125,3.44,2.2975,1.0525,1.26,0.21815991840849225,1.2,16.9702625,3,8.0,False,False,False,True,False
liv_555,Li4GeO4,-11.88605665,4.0,2.1877777777777774,3.44,2.254,1.0566666666666666,1.26,0.18208667044996882,1.2,18.266844444444445,3,8.444444444444445,False,False,False,True,False
liv_561,Li6PS5Br,-3.721246399,6.0,1.8407692307692307,2.96,1.8071428571428572,1.2538461538461538,1.82,0.44037638554621156,5.283333333333333,24.065289384615383,4,11.384615384615385,False,True,False,False,False
liv_582,Li6PS5I,-3.200659451,6.0,1.8176923076923077,2.66,1.5071428571428573,1.2723076923076921,2.06,0.46789469305280895,5.6499999999999995,27.680710153846157,4,12.76923076923077,False,True,False,False,False
liv_587,LiBH4,-7.004803708,1.0,1.97,2.2,0.6900000000000002,0.8850000000000001,1.0,0.21554195260629275,1.0,3.6306266666666667,3,2.0,False,False,True,False,False
liv_703,Li6NBr3,-6.508638306,6.0,1.7799999999999998,3.04,2.06,1.218,1.82,0.4128389516506406,3.5250000000000004,29.536469999999998,3,13.0,True,False,False,False,False
liv_704,Li4SiO4,-9.698970004,4.0,2.1755555555555555,3.44,2.276,1.02,1.26,0.24,1.2,13.316344444444445,3,6.444444444444445,False,False,False,True,False
liv_705,Li4GeO4,-11.50863831,4.0,2.1877777777777774,3.44,2.254,1.0566666666666666,1.26,0.18208667044996882,1.2,18.266844444444445,3,8.444444444444445,False,False,False,True,False
liv_706,Li2Ge7O15,-15.30103,2.0,2.8179166666666666,3.44,1.658888888888889,1.11625,1.26,0.1857375500538327,1.2,31.76470833333333,3,14.583333333333334,False,False,False,True,False
liv_708,LiI,-7.552841969,1.0,1.82,2.66,1.6800000000000002,1.48,2.06,0.5800000000000001,6.4,66.922735,2,28.0,True,False,False,False,False
liv_710,Li3P,-3.0,3.0,1.2825,2.19,1.21,0.8200000000000001,0.58,0.1385640646055102,1.0,12.9491905,2,6.0,False,False,True,False,False
liv_712,Li3Sc2P3O12,-10.0,3.0,2.6755000000000004,3.44,1.91125,1.0665,1.26,0.25577382586965386,1.2,19.7824455,4,9.6,False,False,False,True,False
liv_714,LiLa(TiO3)2,-3.0,1.0,2.58,3.44,2.15,1.1122,1.26,0.21197773467984793,1.2,33.757687,4,15.2,False,False,False,True,False
liv_716,Li3VO4,-5.777283529,3.0,2.29125,3.44,2.2975,1.0525,1.26,0.21815991840849225,1.2,16.9702625,3,8.0,False,False,False,True,False
liv_717,Li7P3S11,-3.063989204,7.0,1.990952380952381,2.58,1.237,1.2733333333333332,1.7,0.45879068090894004,5.5,23.534442190476188,3,11.523809523809524,False,False,False,False,True
liv_718,Li4BN3H10,-3.698970004,4.0,2.06,3.04,1.176,0.9983333333333333,1.32,0.1965324400703355,1.5,5.037472222222222,4,2.6666666666666665,False,False,True,False,False
liv_722,Li2NH,-3.595166283,2.0,1.8,3.04,1.6533333333333333,1.03,1.32,0.17233687939614087,1.5,7.22416,3,3.5,False,False,True,False,False
liv_725,Li3N,-3.240332155,3.0,1.495,3.04,2.06,1.0050000000000001,1.32,0.18186533479473213,1.5,8.707425,2,4.0,False,False,True,False,False
liv_730,Li4B7O12Cl,-7.0,4.0,2.61,3.44,1.7854545454545452,0.9691666666666666,1.67,0.39338188259699447,1.3384615384615384,13.78695,4,6.666666666666667,False,True,False,False,False
liv_733,Li5La3Nb2O12,-5.096910013,5.0,2.394545454545455,3.44,2.3,1.1225454545454545,1.26,0.1804501258904639,1.2,37.692135,4,16.545454545454547,False,False,False,True,False
liv_755,Li6PS5Br,-3.15864053,6.0,1.8407692307692307,2.96,1.8071428571428572,1.2538461538461538,1.82,0.44037638554621156,5.283333333333333,24.065289384615383,4,11.384615384615385,False,True,False,False,False
liv_765,Li2SiS3,-5.698970004,2.0,1.9333333333333333,2.58,1.2933333333333334,1.24,1.7,0.4753945729601885,5.5,23.027083333333334,3,11.333333333333334,False,False,False,False,True
liv_775,Li7La3Zr2O12 ,-5.818156412,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
liv_776,Li7La3Hf2O12,-6.01188716,7.0,2.2516666666666665,3.44,2.376666666666667,1.1098333333333332,1.26,0.1738571412268002,1.2,42.26150875,4,18.0,False,False,False,True,False
liv_778,Li7P3S11,-2.494850022,7.0,1.990952380952381,2.58,1.237,1.2733333333333332,1.7,0.45879068090894004,5.5,23.534442190476188,3,11.523809523809524,False,False,False,False,True
liv_781,Li4GeS4,-6.600153287,4.0,1.8055555555555556,2.58,1.3940000000000001,1.2522222222222221,1.7,0.40060448152421346,5.5,25.40711111111111,3,12.0,False,False,False,False,True
liv_783,Li4P2S6,-9.795880017,4.0,1.9816666666666667,2.58,1.1966666666666665,1.2466666666666666,1.7,0.4657133119086128,5.5,23.508460333333332,3,11.5,False,False,False,False,True
liv_789,Li4SnS4,-4.15490196,4.0,1.7999999999999998,2.58,1.4040000000000001,1.2477777777777779,1.7,0.40501790845941554,5.5,30.525999999999996,3,14.0,False,False,False,False,True
liv_791,Li2SnS3,-4.866461092,2.0,1.9433333333333334,2.58,1.2733333333333334,1.2883333333333333,1.7,0.41232740496950826,5.5,38.131166666666665,3,17.333333333333332,False,False,False,False,True
liv_792,Li3PS4,-3.795880017,3.0,1.93125,2.58,1.2975,1.26,1.7,0.4507771067833858,5.5,22.50709525,3,11.0,False,False,False,False,True
liv_821,Li10SiP2S12,-2.638272164,10.0,1.8816000000000002,2.58,1.343076923076923,1.244,1.7,0.44971101832176624,5.5,21.768920959999996,4,10.64,False,False,False,False,True
liv_867,Li7La3Zr2O12,-4.638272164,7.0,2.254166666666667,3.44,2.3716666666666666,1.1106666666666667,1.26,0.17262933959466129,1.2,34.989342083333334,4,15.333333333333334,False,False,False,True,False
liv_903,LiMgPO4,-11.19997064,1.0,2.605714285714286,3.44,1.9466666666666665,1.0542857142857143,1.26,0.25516701213446985,1.2,18.031051714285717,4,8.857142857142858,False,False,False,True,False
liv_2005,Li5La3Sb2O12,-5.685784276,5.0,2.4354545454545455,3.44,2.21,1.1334545454545455,1.26,0.16210679063582728,1.2,40.315191363636366,4,17.454545454545453,False,False,False,True,False
liv_2006,LiAlSi2O6,-8.457685004,1.0,2.7030000000000003,3.44,1.8425,1.0215,1.26,0.3065619839445198,1.2,18.608993859999998,4,9.2,False,False,False,True,False
liv_2008,Li3Fe2P3O12,-7.953862132,3.0,2.7225,3.44,1.79375,1.0699999999999998,1.26,0.2534955620913313,1.2,20.8713543,4,10.1,False,False,False,True,False
liv_2014,LiGaSiO4,-10.9652893,1.0,2.6357142857142857,3.44,1.8766666666666667,1.0342857142857143,1.26,0.278098499654716,1.2,24.10672857142857,4,11.428571428571429,False,False,False,True,False
liv_2024,Li3Fe(MoO4)3,-9.229824822,3.0,2.7647368421052634,3.44,1.8328571428571427,1.1110526315789473,1.26,0.19809340531657507,1.2,29.28846315789474,4,13.526315789473685,False,False,False,True,False
liv_2025,Li6FeCl8,-7.047042731,6.0,2.1993333333333336,3.16,2.0585714285714287,1.312,1.67,0.3827479588449819,3.0,25.407666666666668,3,12.0,True,False,False,False,False
liv_2029,Li6NiCl8,-9.569675406,6.0,2.2046666666666668,3.16,2.047142857142857,1.3,1.67,0.39739149462463325,3.0,25.59756,3,12.133333333333333,True,False,False,False,False
liv_2030,Li6CoCl8,-5.821821295,6.0,2.2026666666666666,3.16,2.0514285714285716,1.3096666666666665,1.67,0.38522922469038545,3.0,25.613546333333336,3,12.066666666666666,True,False,False,False,False
liv_2031,LiF,-13.92960042,1.0,2.48,3.98,3.0,1.045,1.19,0.14499999999999996,1.0,12.969701599999999,2,6.0,True,False,False,False,False
